timestamp_utc,mmsi,ship_name,ship_type,latitude,longitude,sog_knots,cog_deg,heading_deg,nav_status
2026-05-06 08:41:08.184478152 +0000 UTC,563105900,PSA MARVEL CS05,52,1.22833,103.78982833333333,5.7,175.2,183,0
2026-05-06 08:41:08.332669126 +0000 UTC,564778000,HY PARTNER          ,0,1.2799733333333334,103.91395333333334,4.3,37.5,511,0
2026-05-06 08:41:09.033744546 +0000 UTC,563239800,VARANYA BHUM,74,1.2736633333333331,103.78466499999999,0,293.8,122,5
2026-05-06 08:41:09.426767829 +0000 UTC,566212000,BTS ELIZABETH,80,1.1770166666666666,103.70503333333333,0,94,48,1
2026-05-06 08:41:10.154642957 +0000 UTC,232026709,VS REMLIN,81,1.2394466666666666,103.74678666666667,0,309,260,5
2026-05-06 08:41:10.44709986 +0000 UTC,613541500,,0,1.2521933333333335,103.97959166666666,11.2,250.1,250,0
2026-05-06 08:41:10.769032737 +0000 UTC,477286500,KOTA PUSAKA,70,1.2286583333333332,103.78844666666667,6.6,325,331,0
2026-05-06 08:41:11.280435355 +0000 UTC,563062800,PUSAKA BORNEO,80,1.2532266666666667,103.89717833333334,0,224.1,64,1
2026-05-06 08:41:11.887672845 +0000 UTC,565446000,SAVVY,89,1.2025566666666667,103.83199666666665,6.1,109.9,102,0
2026-05-06 08:41:12.234066521 +0000 UTC,566000050,SCDF RED DOLPHIN,51,1.2564466666666665,103.84000666666667,0,314.1,62,5
2026-05-06 08:41:13.833218978 +0000 UTC,538002090,CONSTELLATION,89,1.2241833333333332,103.80136666666667,0,354,91,1
2026-05-06 08:41:14.367284228 +0000 UTC,563034500,QUEEN STAR 8,42,1.2619016666666667,103.81976333333334,0,351.7,87,0
2026-05-06 08:41:14.981775884 +0000 UTC,477717900,FOREVER CORDIALITY  ,0,1.2609133333333333,103.90642166666666,0,8.7,54,1
2026-05-06 08:41:15.673637699 +0000 UTC,563780000,SINDO 12            ,0,1.2351116666666668,103.82918500000001,16.2,312.1,511,8
2026-05-06 08:41:18.88653477 +0000 UTC,563001270,AYER MANIS          ,0,1.26925,103.87498666666667,0,0,511,8
2026-05-06 08:41:19.300296291 +0000 UTC,538003522,FOREST VENUS,70,1.2819833333333333,103.93251666666667,0,134,71,1
2026-05-06 08:41:19.644873271 +0000 UTC,563123500,WAN HAI 521,71,1.26345,103.84377166666667,0,305.8,312,5
2026-05-06 08:41:20.435130975 +0000 UTC,352006140,PIS MENTAWAI,80,1.2335283333333333,103.80977666666666,0.2,20.9,118,1
2026-05-06 08:41:20.784806208 +0000 UTC,477077700,COSCO HAIFA         ,0,1.2409283333333332,103.94344833333334,9.4,245.5,247,0
2026-05-06 08:41:21.270834548 +0000 UTC,563066180,NOBLE PRINCE TG35,0,1.24656,103.77278,8,163,511,0
2026-05-06 08:41:21.333801537 +0000 UTC,565951000,RELIANT CS01        ,0,1.2899733333333332,103.76009666666667,5.3,249.9,511,0
2026-05-06 08:41:22.020233374 +0000 UTC,563083790,GLORIA              ,0,1.2352466666666666,103.68769833333334,0,40.9,43,5
2026-05-06 08:41:22.27310256 +0000 UTC,525003665,TB LL MACAN TUTUL 02,52,1.2619133333333332,103.83859333333334,0,360,511,11
2026-05-06 08:41:22.450107148 +0000 UTC,563323700,MAJESTIC SERENITY,40,1.26225,103.81848833333333,0,207.8,87,8
2026-05-06 08:41:22.77003168 +0000 UTC,357142000,SOL STRIDE,0,1.1500616666666665,103.78206166666668,3.3,63.5,65,15
2026-05-06 08:41:25.300098605 +0000 UTC,311065700,FUGRO EQUATOR,99,1.21835,103.73306666666667,0.1,298.2,72,1
2026-05-06 08:41:25.339282833 +0000 UTC,563321400,MAERSK CORSICA,81,1.2198333333333333,103.8025,0,45,106,1
2026-05-06 08:41:25.539760831 +0000 UTC,235102677,EVER LENIENT,73,1.2653883333333333,103.841425,0,7.8,314,5
2026-05-06 08:41:25.593356247 +0000 UTC,538090658,AS NORA,71,1.2665583333333332,103.79265333333333,0,205.9,30,5
2026-05-06 08:41:26.766926008 +0000 UTC,563121600,MAJESTY,80,1.2119333333333333,103.85356666666667,10.8,242.6,248,0
2026-05-06 08:41:26.926808411 +0000 UTC,372354000,EVER BRAVE          ,0,1.1846233333333334,103.52488833333334,6.4,64.9,65,0
2026-05-06 08:41:27.113643981 +0000 UTC,372773000,SALLY               ,0,1.1705266666666667,103.67839333333333,11.1,301.8,302,0
2026-05-06 08:41:27.609451974 +0000 UTC,477627800,OOCL DALIAN,70,1.26306,103.78027999999999,0.8,309.8,41,0
2026-05-06 08:41:27.913816206 +0000 UTC,525108007,PASAMAN,80,1.231055,103.79215500000001,0.9,295.2,120,1
2026-05-06 08:41:27.966440883 +0000 UTC,564977000,PM CROWN,80,1.2262033333333333,103.79739333333333,0.1,349.7,99,8
2026-05-06 08:41:28.046839323 +0000 UTC,565923000,CLEANSEAS AMITY,80,1.207035,103.79168666666666,0,61.9,511,1
2026-05-06 08:41:29.887259614 +0000 UTC,564957000,PM REGALIA,80,1.2171616666666667,103.81825333333333,0.6,341.3,94,1
2026-05-06 08:41:30.9802008 +0000 UTC,636025835,OTSL THETIS,70,1.1485883333333333,103.76715666666668,4.2,41.9,52,0
2026-05-06 08:41:32.339935722 +0000 UTC,563171200,PHOENIX VANTAGE     ,0,1.3007300000000002,103.65151666666667,0,301,50,15
2026-05-06 08:41:32.34654081 +0000 UTC,566639000,TRINITY,80,1.1740666666666668,103.70077500000001,0,190,60,8
2026-05-06 08:41:33.274282139 +0000 UTC,565523000,HANTEK 3,80,1.2187133333333333,103.71255666666666,0,28.6,86,0
2026-05-06 08:41:33.698028262 +0000 UTC,563247900,MAJESTIC PASSION,40,1.2622316666666669,103.81899666666666,0,194.9,90,8
2026-05-06 08:41:33.991106924 +0000 UTC,566612000,SEA ENDURANCE       ,0,1.29582,103.94376666666668,0,131.6,511,8
2026-05-06 08:41:34.046562038 +0000 UTC,538004092,ATTALIA,70,1.1628133333333333,103.77697333333334,14.4,240,239,0
2026-05-06 08:41:34.447567594 +0000 UTC,563086920,RIKKA,80,1.2914966666666667,103.942295,0,85.8,83,0
2026-05-06 08:41:35.1406371 +0000 UTC,563021100,KAI EI MARU 15      ,0,1.2545683333333335,103.63942833333334,0.4,285.7,89,0
2026-05-06 08:41:35.29974318 +0000 UTC,564346000,HORIZON 6,40,1.2501,103.81058,14.9,132.6,131,8
2026-05-06 08:41:35.407246371 +0000 UTC,538011182,GREEN MERIDIAN,70,1.2085916666666667,103.84603666666666,12.4,262.4,260,0
2026-05-06 08:41:35.799096164 +0000 UTC,413357430,CHANG HANG FEI YUE,80,1.2562416666666667,103.773785,6.3,306,308,0
2026-05-06 08:41:35.948201535 +0000 UTC,563325500,BTS EQUINOX,80,1.184835,103.67566000000001,9.9,119.7,115,0
2026-05-06 08:41:39.060716559 +0000 UTC,241386000,ALPHA FREEDOM       ,0,1.2286583333333332,103.93791833333333,5.8,66.6,65,0
2026-05-06 08:41:39.246204315 +0000 UTC,533060200,ORKIM EXPRESS,80,1.2467616666666668,103.80375166666666,0,212,97,1
2026-05-06 08:41:39.592891197 +0000 UTC,356180000,LIMCO HARMONY,70,1.1862833333333334,103.82535,12.9,248,246,0
2026-05-06 08:41:40.316024262 +0000 UTC,566127000,SINAR BANDUNG       ,0,1.2232216666666667,103.95414833333332,13.6,68.1,68,0
2026-05-06 08:41:40.366995408 +0000 UTC,339000317,KONA,37,1.2653916666666667,103.81175833333333,0,357.7,238,5
2026-05-06 08:41:40.871047665 +0000 UTC,563312500,MAJESTIC ETERNITY,40,1.239145,103.85774500000001,15.6,141.7,133,0
2026-05-06 08:41:40.92774955 +0000 UTC,352004643,HE CHUANG,70,1.1933166666666668,103.8562,5.3,66,63,0
2026-05-06 08:41:41.021223594 +0000 UTC,564885000,OCEAN FLYTE,60,1.2622066666666667,103.81948666666668,0,360,511,0
2026-05-06 08:41:41.619983853 +0000 UTC,566386000,SEA BRILLIANCE      ,0,1.2981116666666668,103.96842166666667,0.1,294.3,94,0
2026-05-06 08:41:42.63383831 +0000 UTC,538007563,FREUD,80,1.1426783333333332,103.76761,8.4,47.3,50,0
2026-05-06 08:41:43.178657859 +0000 UTC,563302000,INDUS,80,1.1948583333333334,103.74786,0,22.9,118,1
2026-05-06 08:41:43.407007403 +0000 UTC,563060100,PSA HULK CS04,99,1.2568116666666667,103.775965,5.9,135.4,511,5
2026-05-06 08:41:43.513876008 +0000 UTC,525601311,PACIFIC LEGACY,99,1.2199183333333332,103.74075666666666,0,348.2,70,1
2026-05-06 08:41:43.674165122 +0000 UTC,636016653,M T VAYU,89,1.2922516666666666,103.92604,0,39.5,72,1
2026-05-06 08:41:44.019866349 +0000 UTC,232006296,BRITISH MENTOR,89,1.1941833333333334,103.83976,12,246.1,247,0
2026-05-06 08:41:44.233633223 +0000 UTC,232046110,KAHALA,37,1.2653783333333335,103.81202833333333,0,61.5,235,0
2026-05-06 08:41:44.981169608 +0000 UTC,636019982,YM TRIUMPH,71,1.2779283333333333,103.74650333333334,4.7,331.8,336,0
2026-05-06 08:41:45.273356369 +0000 UTC,352001126,LS VENUS,85,1.2707383333333333,103.740955,0.4,5.6,38,0
2026-05-06 08:41:46.287732225 +0000 UTC,249534000,TENARO              ,0,1.2682066666666667,103.89835166666667,0,329.6,63,1
2026-05-06 08:41:47.140312547 +0000 UTC,566133000,RESILIENT NN23      ,0,1.2758633333333333,103.74707,5.2,311.1,317,8
2026-05-06 08:41:47.27424807 +0000 UTC,5631101,PSAB,99,1.2735916666666667,103.80136333333333,0,0,511,15
2026-05-06 08:41:47.300368881 +0000 UTC,533061100,JM SUTERA 3,89,1.2859,103.91516666666666,0,280,82,0
2026-05-06 08:41:47.753841783 +0000 UTC,564892000,SEA UNITY,80,1.20997,103.85733499999999,6.2,57.4,66,0
2026-05-06 08:41:47.781204048 +0000 UTC,352005202,ROMANCE,80,1.2588433333333335,103.889915,0,211.4,57,1
2026-05-06 08:41:48.108616729 +0000 UTC,565209000,PARMELIA 1,0,1.25029,103.79824833333333,0.1,0,78,0
2026-05-06 08:41:48.553364958 +0000 UTC,563086090,PILOT 16,0,1.2571866666666667,103.84128000000001,0,158.6,65,15
2026-05-06 08:41:49.567379004 +0000 UTC,563264600,JAZEEL,82,1.2758516666666668,103.77591333333334,0.1,288.7,26,0
2026-05-06 08:41:49.622046104 +0000 UTC,215225000,CMA CGM CENTAURUS,71,1.26175,103.78981666666667,0,3.6,31,5
2026-05-06 08:41:49.80803963 +0000 UTC,564735000,INFINITY,80,1.2276433333333334,103.71206666666667,0,163.1,511,0
2026-05-06 08:41:50.633490205 +0000 UTC,563069230,PSA OAK WW60        ,0,1.27291,103.78621833333334,0,145.3,301,0
2026-05-06 08:41:51.140011631 +0000 UTC,563323700,MAJESTIC SERENITY,40,1.2622466666666667,103.81853666666666,0,207.8,86,8
2026-05-06 08:41:51.698606672 +0000 UTC,563312500,MAJESTIC ETERNITY,40,1.23854,103.858255,15.6,139.9,133,0
2026-05-06 08:41:53.714369561 +0000 UTC,563147600,PSA WANDA (NN26),52,1.2703233333333332,103.76711833333334,0.1,113,511,0
2026-05-06 08:41:54.008883607 +0000 UTC,356600000,BUENA LUNA          ,0,1.1889716666666668,103.75938,0,309.1,58,1
2026-05-06 08:41:54.452319313 +0000 UTC,566072000,CSM 1,80,1.2387633333333334,103.74929666666667,0,172.4,272,0
2026-05-06 08:41:54.84708354 +0000 UTC,563021460,PILOT GP57          ,0,1.2095449999999999,103.62183333333334,21.7,117.6,511,5
2026-05-06 08:41:55.700267648 +0000 UTC,563030060,PILOT GP61,0,1.2014316666666667,103.73661333333332,2.8,26.7,511,15
2026-05-06 08:41:56.913669541 +0000 UTC,563024400,TICO CAPRICORN,80,1.20045,103.74382,0,332,106,8
2026-05-06 08:41:58.486271058 +0000 UTC,241386000,ALPHA FREEDOM       ,0,1.22885,103.93840333333333,5.8,66.4,65,0
2026-05-06 08:41:58.793201811 +0000 UTC,563037800,LT BERYL,80,1.2467933333333332,103.79475000000001,0.1,347.8,60,1
2026-05-06 08:41:59.433203698 +0000 UTC,352003099,TC MESSENGER,70,1.2609566666666665,103.77949833333334,0,200.5,31,5
2026-05-06 08:41:59.941656566 +0000 UTC,352005542,ERONA,70,1.2880183333333333,103.92797833333334,0,34,81,1
2026-05-06 08:42:00.322880115 +0000 UTC,563086090,PILOT 16,0,1.25719,103.84127833333334,0,158.6,64,15
2026-05-06 08:42:01.278794191 +0000 UTC,636023525,ANJI ANSHENG,70,1.274835,103.90335,0,1.2,61,1
2026-05-06 08:42:01.59451531 +0000 UTC,671387100,LONG  PU  16,33,1.2087700000000001,103.73454,0,360,511,0
2026-05-06 08:42:02.999435145 +0000 UTC,563012720,CLEANSEAS UNITED    ,0,1.1967166666666667,103.74574,0.2,183,511,0
2026-05-06 08:42:03.019098517 +0000 UTC,419002058,DUBAI GREEN,80,1.238235,103.73745833333334,0,218.7,83,5
2026-05-06 08:42:03.225809661 +0000 UTC,548955000,EVA HONGKONG,80,1.1844766666666666,103.70443333333333,0.2,18.1,295,1
2026-05-06 08:42:03.252323716 +0000 UTC,636020715,GOLDEN PRELUDE,82,1.1914333333333333,103.74705833333334,0,45.5,141,1
2026-05-06 08:42:04.312929096 +0000 UTC,538011336,BFL SCORPIO,80,1.1893300000000002,103.74274166666667,0,113,123,1
2026-05-06 08:42:05.040994259 +0000 UTC,351243000,EAGLE ASIA 12,80,1.2222966666666666,103.68447666666665,12.4,237.4,241,0
2026-05-06 08:42:05.33683277 +0000 UTC,548722000,AYANA SMILE,70,1.2646733333333333,103.87706666666666,0.1,359.7,44,0
2026-05-06 08:42:06.340259401 +0000 UTC,370185000,K. RUBY             ,0,1.1109666666666667,103.7503,6.2,39,35,0
2026-05-06 08:42:07.782083382 +0000 UTC,339267000,ELYSIUM             ,0,1.2450466666666666,103.84064166666667,0,199,511,5
2026-05-06 08:42:08.008194058 +0000 UTC,563603000,STAR QUEST,80,1.1971283333333331,103.73966833333334,0,227.1,109,1
2026-05-06 08:42:08.819667569 +0000 UTC,538011013,ADVANTAGE PARADISE,84,1.2507566666666667,103.905345,2.7,72.8,75,0
2026-05-06 08:42:08.980444369 +0000 UTC,249364000,FORTE,70,1.27252,103.88173499999999,0,325.2,42,1
2026-05-06 08:42:10.100115068 +0000 UTC,311050600,SEVEN SEAS NAVIGATOR,60,1.2618383333333334,103.817945,0,271.3,271,5
2026-05-06 08:42:10.552975968 +0000 UTC,563105900,PSA MARVEL CS05,52,1.2285216666666665,103.78866833333333,6.8,314.4,321,0
2026-05-06 08:42:10.767776632 +0000 UTC,477286500,KOTA PUSAKA,70,1.2301883333333334,103.78742333333334,6.3,326.8,332,0
2026-05-06 08:42:12.452072815 +0000 UTC,566630000,FERESA,80,1.2343166666666667,103.79699333333333,0,311.2,511,0
2026-05-06 08:42:12.686843442 +0000 UTC,565643000,DAVINA              ,0,1.2968683333333333,103.939375,0,181.9,108,0
2026-05-06 08:42:13.550156771 +0000 UTC,563105900,PSA MARVEL CS05,52,1.228585,103.78860333333334,6.7,315.1,322,0
2026-05-06 08:42:14.378276581 +0000 UTC,563034500,QUEEN STAR 8,42,1.26191,103.81976666666667,0,351.7,86,0
2026-05-06 08:42:16.258357763 +0000 UTC,525003221,HAILEY PRINCESS     ,0,1.190265,103.64110666666667,0,264.1,82,3
2026-05-06 08:42:16.367971479 +0000 UTC,563226900,AMALTHEA,89,1.2205300000000001,103.79446,7.9,312.2,318,0
2026-05-06 08:42:16.9576601 +0000 UTC,636019833,ELKA ATHINA,89,1.2483499999999998,103.91911666666667,0,32,32,1
2026-05-06 08:42:18.528836833 +0000 UTC,563092000,COMO,89,1.2276816666666666,103.71459,0,40.5,511,1
2026-05-06 08:42:19.707312347 +0000 UTC,563249300,SUNNY SIRIUS,80,1.1866583333333334,103.75065,0,62.7,118,1
2026-05-06 08:42:20.744808167 +0000 UTC,477077700,COSCO HAIFA         ,0,1.2398533333333333,103.941075,9.1,246,247,0
2026-05-06 08:42:21.146023846 +0000 UTC,565662000,MARMORIS            ,0,1.2991466666666667,103.94622,0,28.4,90,0
2026-05-06 08:42:22.248300759 +0000 UTC,563012720,CLEANSEAS UNITED    ,0,1.1967216666666665,103.74574,0.1,19,511,0
2026-05-06 08:42:22.553320025 +0000 UTC,613271440,,0,1.1202066666666668,103.755335,8.5,42.6,39,0
2026-05-06 08:42:22.771805286 +0000 UTC,357142000,SOL STRIDE,0,1.1505,103.78287333333333,3.3,62.3,64,15
2026-05-06 08:42:22.779450746 +0000 UTC,566357000,MV BATAMFAST 18,60,1.262775,103.82018833333333,0,162,511,0
2026-05-06 08:42:23.198791041 +0000 UTC,636019590,THASSOS WARRIOR,70,1.1810966666666665,103.830005,4.4,63.6,64,4
2026-05-06 08:42:23.22086942 +0000 UTC,563085690,PILOT 14,0,1.2571283333333334,103.84133166666668,1.3,354.1,511,0
2026-05-06 08:42:23.441317417 +0000 UTC,525003665,TB LL MACAN TUTUL 02,52,1.2619116666666665,103.83859333333334,0,360,511,11
2026-05-06 08:42:24.235452387 +0000 UTC,352001126,LS VENUS,85,1.2708166666666665,103.74092833333334,0.5,336.4,35,0
2026-05-06 08:42:25.033910903 +0000 UTC,563085930,RELIABLE I,80,1.2385316666666666,103.792005,0,2.2,80,0
2026-05-06 08:42:27.926959578 +0000 UTC,565996000,RADIANCE            ,0,1.2923466666666668,103.9383,0.9,192,511,1
2026-05-06 08:42:28.647625645 +0000 UTC,563001270,AYER MANIS          ,0,1.2692366666666668,103.87499333333334,0,0,511,8
2026-05-06 08:42:31.682770851 +0000 UTC,538010772,,0,1.255085,103.60907333333333,0,360,269,2
2026-05-06 08:42:32.421410737 +0000 UTC,241977000,ASTREA,80,1.2033016666666667,103.50624166666667,13,279.7,282,0
2026-05-06 08:42:32.740382956 +0000 UTC,566639000,TRINITY,80,1.1740233333333334,103.70078666666667,0,183,59,8
2026-05-06 08:42:34.473565162 +0000 UTC,636023332,THOR HIGHWAY,70,1.1787883333333333,103.76936166666665,0.1,20.3,71,1
2026-05-06 08:42:35.300620553 +0000 UTC,564346000,HORIZON 6,40,1.2474283333333331,103.81391666666667,15.6,130.2,130,8
2026-05-06 08:42:36.243340536 +0000 UTC,538011520,POLYAIGOS,89,1.2564933333333335,103.90935166666667,0,308.3,61,1
2026-05-06 08:42:36.788514209 +0000 UTC,241048000,AGONISTIS           ,0,1.10104,103.74183333333333,5.2,37.9,34,0
2026-05-06 08:42:36.956729265 +0000 UTC,574490000,GREAT WALRUS,80,1.2386650000000001,103.741125,0,260.3,264,5
2026-05-06 08:42:36.957843348 +0000 UTC,259327000,PEAK SKARV 1,70,1.25263,103.87870166666667,0,321.3,59,1
2026-05-06 08:42:37.243518249 +0000 UTC,574908000,PHU AN 268          ,0,1.2230916666666665,103.82854333333333,0.1,13.3,109,0
2026-05-06 08:42:39.059551504 +0000 UTC,241386000,ALPHA FREEDOM       ,0,1.2292933333333333,103.93944666666667,5.9,66.3,65,0
2026-05-06 08:42:39.610939274 +0000 UTC,356180000,LIMCO HARMONY,70,1.1848666666666667,103.82213333333334,12.9,246,245,0
2026-05-06 08:42:40.348325415 +0000 UTC,563251100,EM NIKITA,80,1.2247166666666667,103.71301166666667,0,0.8,74,1
2026-05-06 08:42:40.686628143 +0000 UTC,215158000,CMA CGM MAGELLAN,71,1.2597083333333332,103.78851166666666,0.1,209.7,31,5
2026-05-06 08:42:40.926435912 +0000 UTC,352004643,HE CHUANG,70,1.1938833333333332,103.85758333333334,5.4,67,63,0
2026-05-06 08:42:40.980787679 +0000 UTC,613541500,,0,1.2506,103.97517666666666,11.2,249.6,249,0
2026-05-06 08:42:41.020083665 +0000 UTC,564885000,OCEAN FLYTE,60,1.2622083333333334,103.81948666666668,0.1,360,511,0
2026-05-06 08:42:41.434262313 +0000 UTC,566210000,EMISSARY            ,0,1.29411,103.94198,0,166.5,74,1
2026-05-06 08:42:41.615199412 +0000 UTC,563086590,PSA SUCCESS,52,1.2639,103.77873666666666,1,329.3,136,8
2026-05-06 08:42:41.859984035 +0000 UTC,565446000,SAVVY,89,1.2017566666666668,103.83436833333333,5.7,103.8,86,0
2026-05-06 08:42:42.570190134 +0000 UTC,563147600,PSA WANDA (NN26),52,1.270325,103.76712,0.1,111.8,511,0
2026-05-06 08:42:43.16702234 +0000 UTC,566680000,VITALITY,80,1.2115083333333334,103.862485,4.3,63,511,0
2026-05-06 08:42:43.194097618 +0000 UTC,566357000,MV BATAMFAST 18,60,1.2627733333333333,103.82018500000001,0,253.9,511,0
2026-05-06 08:42:43.220597796 +0000 UTC,563073220,SEA FORTITUDE,80,1.25676,103.87042166666667,7.8,250,511,1
2026-05-06 08:42:43.36183657 +0000 UTC,240658000,AEGEAN HORIZON,80,1.2440666666666667,103.89528333333332,0,344,43,1
2026-05-06 08:42:43.588243748 +0000 UTC,563142000,PENGUIN REDEEM,60,1.225605,103.77858666666665,0.1,254.8,155,8
2026-05-06 08:42:45.407585587 +0000 UTC,574003220,AULAC BELLA         ,0,1.2372333333333332,103.73698333333333,0,137,263,5
2026-05-06 08:42:45.513500736 +0000 UTC,563226900,AMALTHEA,89,1.2212716666666668,103.79368,8.1,313.1,319,0
2026-05-06 08:42:45.706764579 +0000 UTC,563087310,PSA VELA,52,1.25797,103.78812833333333,0.1,201.2,306,0
2026-05-06 08:42:45.815914362 +0000 UTC,566287000,SEA HARVEST         ,0,1.2958066666666668,103.94396666666667,0,1.8,80,0
2026-05-06 08:42:47.27324958 +0000 UTC,5631101,PSAB,99,1.273605,103.80136333333333,0,0,511,15
2026-05-06 08:42:47.433285036 +0000 UTC,563325500,BTS EQUINOX,80,1.1832566666666666,103.67838333333334,9.6,120.3,115,0
2026-05-06 08:42:47.566152122 +0000 UTC,563127800,ES JEWEL,80,1.2487533333333334,103.80718,0.1,239.4,99,1
2026-05-06 08:42:47.993737028 +0000 UTC,563067430,NOC 7,80,1.2256733333333334,103.7165,0,0,511,0
2026-05-06 08:42:48.474794515 +0000 UTC,258135000,FELICITY,90,1.2693833333333333,103.87977833333333,0,232.2,68,1
2026-05-06 08:42:48.526959613 +0000 UTC,563085710,PSA UNITY,52,1.2599799999999999,103.78916666666667,0.1,191.9,294,0
2026-05-06 08:42:48.822829068 +0000 UTC,636021383,LARGO EAGLE         ,0,1.2394416666666668,103.94924833333333,14.6,249,250,0
2026-05-06 08:42:49.647521323 +0000 UTC,352002332,LS JUPITER          ,0,1.18021,103.74837833333332,1,93,93,0
2026-05-06 08:42:49.674158186 +0000 UTC,352003576,VST OCEANIA         ,0,1.2548666666666668,103.92174166666668,0,127.7,34,1
2026-05-06 08:42:51.097951905 +0000 UTC,563312500,MAJESTIC ETERNITY,40,1.2351816666666666,103.86089833333334,15.6,145.6,140,0
2026-05-06 08:42:51.13997609 +0000 UTC,563323700,MAJESTIC SERENITY,40,1.2622416666666667,103.8185,0,207.8,86,8
2026-05-06 08:42:52.766862042 +0000 UTC,414310000,TIAN CHANG HE,74,1.26559,103.78216666666667,0,51.9,31,5
2026-05-06 08:42:53.14098402 +0000 UTC,563060100,PSA HULK CS04,99,1.2557166666666668,103.77706166666667,4.7,136.5,511,5
2026-05-06 08:42:53.824101009 +0000 UTC,565643000,DAVINA,80,1.2968716666666666,103.93937,0,181.9,108,0
2026-05-06 08:42:53.825690172 +0000 UTC,636023015,SINAR SABA,70,1.2590783333333335,103.841345,0,39.1,312,5
2026-05-06 08:42:54.192582069 +0000 UTC,215167000,ANL WANGARATTA,71,1.1991816666666668,103.65285666666666,5.6,260.2,265,0
2026-05-06 08:42:54.340165191 +0000 UTC,566072000,CSM 1,80,1.2387599999999999,103.74933,0.1,172.4,272,0
2026-05-06 08:42:54.446480878 +0000 UTC,241293000,AMAZON VIRTUE       ,0,1.2604116666666667,103.95770999999999,9.7,269.4,272,0
2026-05-06 08:42:54.633854191 +0000 UTC,563294700,EM SHONA            ,0,1.2209416666666668,103.71136499999999,0.1,182.3,96,1
2026-05-06 08:42:55.164537749 +0000 UTC,563029230,SYNERGY             ,0,1.2887583333333335,103.921095,0,267.6,85,0
2026-05-06 08:42:55.284155273 +0000 UTC,232006296,BRITISH MENTOR,89,1.1927666666666668,103.83624666666667,11.1,246.8,248,0
2026-05-06 08:42:55.514816897 +0000 UTC,563030060,PILOT GP61,0,1.201455,103.73673833333334,1.4,69.5,511,15
2026-05-06 08:42:56.873655606 +0000 UTC,563766000,MERLION 20          ,0,1.294685,103.94610666666668,0,139.7,81,0
